"","index","m0SSRes","m0int","m1SSRes","m1int","m1Pre","m2SSRes","m2int","m2Pre","m2Group","m3SSRes","m3int","m4SSRes","m4int","m4Group","ANCr2","ANC_MS_REG","ANC_MS_RES","ANC_Fobs","ANC_Sig","RMr2","RM_MS_REG","RM_MS_RES","RM_Fobs","RM_Sig"
"41",41,29.4737688535259,0.320408938145502,20.1820405315685,0.355740763073627,0.55192645312751,19.6270033841908,0.355455526263582,0.547470704204563,0.117860376391902,26.3060054432996,0.384424396596381,25.8665623726387,0.384424396596381,0.104814487388536,0.0275015376423178,0.0275015376423178,0.0262837422258833,1.04633264951272,0,0.0167050475074237,0.0167050475074237,0.025876182960331,0.64557618614125,0
"42",42,22.2585444657657,0.295645616489547,22.2291274456291,0.29764840950718,0.0303365895626677,21.4789777070116,0.30062467367209,0.075418484499389,0.142750941328095,52.2834665560643,0.361664672899834,46.6259433737075,0.361664672899834,0.376082543544526,0.033746252094344,0.033746252094344,0.0261149661596123,1.29221887128208,0,0.108208647111992,0.108208647111992,0.0234681934970528,4.61086393912601,1
"43",43,42.6095646447254,0.289715115956708,18.7450938553551,0.0582925634602773,0.771380587523474,15.9986970100907,0.0380090145274802,0.838989970118472,0.27063465455284,20.8413319359456,-0.010295742806818,16.9733650942569,-0.0102957428068181,0.31096490323221,0.146512835116041,0.146512835116041,0.0230672206725394,6.35155995583198,1,0.185591153846436,0.185591153846436,0.0214318117408833,8.65961105343243,1
"44",44,49.2182540248843,0.437239161033372,26.9569028522723,0.306120816515911,0.600674890517329,25.8160875862164,0.305099443447214,0.605353970004452,-0.168979737941614,36.7953329365078,0.218954117680661,35.4139409351168,0.218954117680661,-0.18583541114324,0.0423199679988361,0.0423199679988361,0.0258832441081396,1.63503337611098,0,0.0375425873649448,0.0375425873649448,0.0253278266482909,1.48226643708011,0
"45",45,35.9893397667146,0.305450538372583,25.8058894661901,0.356843858316134,0.500294725868473,20.5621894628697,0.346551344414562,0.400100956979049,0.375903461155037,35.965357438027,0.408176626188793,34.1460944222698,0.408176626188793,0.213264097761274,0.203197801423991,0.203197801423991,0.0215351945561084,9.43561484409041,1,0.0505837601890106,0.0505837601890106,0.0249846378897629,2.02459448930964,0
"46",46,44.795066719882,0.254447637795485,33.7889939949596,0.18495145728251,0.572558187269388,30.202294864839,0.186380828229779,0.560782028745808,0.299639574965104,39.9230413675807,0.133069266027871,36.6705915891258,0.133069266027871,0.285151265929808,0.106149923571434,0.106149923571434,0.024158110173745,4.39396636607767,1,0.0814679860812415,0.0814679860812415,0.0241718951031252,3.37035990490908,0
"47",47,33.7697568683047,0.156475733952508,26.7823288082122,0.197550851360549,0.407311244530817,25.9112469881635,0.199923432657065,0.430838360254784,0.149532189017435,41.5774295232638,0.257320279639814,39.1994229511033,0.257320279639814,0.243824043736487,0.0325244987576147,0.0325244987576147,0.0261479865200645,1.24386245696804,0,0.0571946510264644,0.0571946510264644,0.0248106670782509,2.30524438726605,0
"48",48,47.5427775350669,-0.0938237444704011,44.1490652874595,-0.0690872054777473,0.292025208955491,42.4325064839585,-0.066712711800448,0.320057101876436,0.209035261203176,64.0957129801677,-0.00911688275414424,60.5017014669971,-0.00911688275414427,0.299750375861759,0.0388809772602059,0.0388809772602059,0.0259761898037782,1.4967929305225,0,0.0560725725023556,0.0560725725023556,0.0248401954604643,2.25733217726087,0
"49",49,44.7938865737197,0.0181910468526919,37.4437874751978,0.199547155118399,0.472610356419606,32.2054233930902,0.224140021996916,0.53669887095592,0.366521614525764,46.5965020803063,0.401923874122118,39.0911527682107,0.401923874122118,0.433167095706022,0.139899418176577,0.139899418176577,0.0232459616709033,6.01822459131415,1,0.161071088537087,0.161071088537087,0.0220770766174451,7.2958522239222,1
"50",50,29.3426499356077,0.0528495928965422,26.7227544574595,0.119307098013017,0.288343888627824,22.6535032857458,0.105376937229185,0.227904112524563,0.323433141226288,42.6816499071822,0.283329612545074,40.9214783457072,0.283329612545074,0.20977199297541,0.152276636683978,0.152276636683978,0.0229114422517844,6.64631388153308,1,0.041239538895586,0.041239538895586,0.0252305384501162,1.63450887015834,0
"51",51,37.3499684196681,0.337186871693647,31.7090035999715,0.337018215804779,0.365102943054741,30.8190280472475,0.337018911758996,0.363596355087628,0.14917033936882,48.767052361081,0.336724931049026,47.9562795513561,0.336724931049026,0.14237036293809,0.0280669668448636,0.0280669668448636,0.0262684603555442,1.06846638382975,0,0.0166254216826928,0.0166254216826928,0.0258782783767712,0.642446975824173,0
"52",52,46.4760691689185,0.0251458887933687,35.2600199574981,0.0548392483276544,0.533634959613426,29.8121656186855,0.0451036520446025,0.35867144552132,0.407847214211294,43.8265182787292,0.080789468733851,43.0764250763169,0.080789468733851,0.136939147289252,0.154505140535354,0.154505140535354,0.0228512124179634,6.7613541771594,1,0.0171150534396058,0.0171150534396058,0.0258653933305367,0.661697010398822,0
"53",53,41.6102202340955,0.430374257941055,26.8870443374964,0.234552335668394,0.628155298033645,24.8842219520525,0.229559898370899,0.644169980670432,0.224298473755939,32.0463426841085,0.118633000825729,29.5862197730669,0.118633000825729,0.247998130589806,0.0744902399945389,0.0744902399945389,0.0250137772974449,2.97796846548833,0,0.076767665355507,0.076767665355507,0.0242955877538024,3.15973690916336,0
"54",54,30.8911903838928,0.333245731829484,29.2103311320225,0.28069453060497,0.250553466250885,23.8928414657012,0.29872073058398,0.164608201769173,0.371324186060308,44.2490842180202,0.123505264012954,41.9085405944106,0.123505264012954,0.241895825904953,0.182041403169574,0.182041403169574,0.022106989103525,8.2345633915632,1,0.0528947359018201,0.0528947359018201,0.0249238227394258,2.12225614243952,0
"55",55,56.4605737936267,0.257339757556584,33.461797415481,0.39627590541727,0.66868098047762,29.6896521267888,0.393654018869364,0.656062193397725,0.307422170242633,39.1080398843545,0.46511618894461,35.7609938283794,0.46511618894461,0.289268303482041,0.112729906342298,0.112729906342298,0.0239802728015595,4.70094344944095,1,0.0855846027024773,0.0855846027024773,0.0240635630867769,3.55660557806199,0
"56",56,42.60709163,0.504778137187624,32.1327700296407,0.580726627580378,0.417333727536467,27.456960945545,0.587562385780204,0.454895928382311,0.344987712526335,52.5500881234036,0.686763165910513,45.0081810412342,0.686763165910513,0.434220769948001,0.14551528174454,0.14551528174454,0.0230941815744719,6.30094992867779,1,0.143518447856048,0.143518447856048,0.0225389882143145,6.36756390710115,1
"57",57,35.2386872400298,0.00210150493904073,26.0759826727022,0.17072906266642,0.50701788176439,21.5957142785714,0.19618272409606,0.583550221289036,0.342382750820688,34.738407202765,0.334688507867944,27.5021120093693,0.334688507867944,0.425332081831233,0.171815898574782,0.171815898574782,0.0223833540925734,7.67605685297134,1,0.208308203400289,0.208308203400289,0.0208339946473608,9.99847638084505,1
"58",58,35.7661118246881,0.645878031489817,27.671254024456,0.374724650769681,0.50404301553041,26.7395710219364,0.37925353171734,0.49562434561092,0.152802257439938,35.5084741166428,0.107921205652644,34.8255180720107,0.107921205652644,0.130667138622546,0.0336697065371945,0.0336697065371945,0.0261170349584542,1.28918564418797,0,0.0192336072338305,0.0192336072338305,0.0258096419148992,0.745210154300026,0
"59",59,44.6527689947498,0.359024725321375,29.7160532588202,0.351545280969752,0.545455066725484,26.9250126139817,0.351079023018723,0.579457961838264,0.266884160125064,40.0887289035266,0.345312423781078,35.622955629286,0.345312423781078,0.334132207151624,0.0939236654521087,0.0939236654521087,0.0244885495823754,3.83541153126138,0,0.111397228008588,0.111397228008588,0.0233842834734582,4.76376486519362,1
"60",60,43.6047155370009,0.332192892477325,38.6303444135074,0.299873035129864,0.392880385668343,35.2287440509393,0.293081696730167,0.475435937228875,0.300883684535709,50.508965157921,0.249929031703313,43.5586592029158,0.249929031703313,0.416842474893251,0.0880551394043152,0.0880551394043152,0.024647158394478,3.57262845456632,0,0.137605392097708,0.137605392097708,0.0226945949447972,6.06335528051603,1
"61",61,39.2051320226861,0.260125841625405,28.7746418904807,0.164816575159743,0.600185479219524,27.2438725713798,0.16774289609837,0.581757729221756,0.196252525175372,33.4032549337454,0.101326154252759,32.2766630100225,0.101326154252759,0.167823711355318,0.0531985532583557,0.0531985532583557,0.0255892282903147,2.07894324341508,0,0.0337270103155363,0.0337270103155363,0.0254282365706438,1.32636056856861,0
"62",62,46.3284905135772,-0.24468100082056,41.3415850660755,-0.184594179484354,0.43795351550657,26.5479851343062,-0.178262905136181,0.484100137956514,0.609281696652479,49.5549207258683,-0.107481916422973,33.4421797478618,-0.107481916422973,0.634679859811356,0.357838237409741,0.357838237409741,0.0173557233132503,20.61788096936,1,0.325149162625851,0.325149162625851,0.0177592325624776,18.3087394954689,1
"63",63,61.2130075986853,0.119656659596751,45.9228373690316,0.209240073607259,0.586435177473055,35.357855324672,0.190766717953916,0.465504023857721,0.529508843621617,53.52714144907,0.272415937095284,47.3231530520049,0.272415937095284,0.393827005075361,0.2300594355584,0.2300594355584,0.0208092044443676,11.0556574218613,1,0.115903600101046,0.115903600101046,0.023265694734183,4.98173819545372,1
"64",64,51.9606315760917,0.370210260742482,35.0429114209749,0.26786618992234,0.659391876240346,31.7390465697361,0.282935090059814,0.562304568153989,0.302928326126772,39.5569436571768,0.215000476533921,38.4484080696653,0.215000476533921,0.166473390329469,0.0942805468286887,0.0942805468286887,0.0244789041397652,3.85150194185094,0,0.028023792665043,0.028023792665043,0.0255783212456568,1.09560719000671,0
"65",65,41.4295750083817,0.269886477629914,30.9155589495328,0.16608411072554,0.588182083171338,27.607162925178,0.169900367259615,0.566557781288158,0.288210304077476,36.0696908499999,0.0934064897583068,33.2923657990575,0.0934064897583068,0.26350166275293,0.107013948211495,0.107013948211495,0.0241347581564461,4.4340178392429,1,0.0769988593052323,0.0769988593052323,0.0242895037024939,3.17004662789082,0
"66",66,53.7022012044388,0.208311467956727,49.6182808400507,0.22508951312584,0.360604920603163,32.2046178377112,0.219977286959263,0.250729551194973,0.666948576514525,62.4579119747746,0.254838967196196,49.4604783212795,0.254838967196196,0.570031438902608,0.350952566423534,0.350952566423534,0.0175418225290937,20.0066193715886,1,0.208099074121217,0.208099074121217,0.0208394980494416,9.98580069575106,1
"67",67,25.6095862143736,0.348296534338826,25.1509458730774,0.329158796070274,0.132214195144652,23.7199680853188,0.318935349805565,0.202843477483323,0.197601968555202,44.9088632154022,0.203548549845832,38.9954055372253,0.203548549845832,0.384495048023276,0.0568955853580988,0.0568955853580988,0.0254893085038352,2.23213530290703,0,0.131676850732413,0.131676850732413,0.0228506091912523,5.76250942066007,1
"68",68,36.0481718492059,0.288967226692191,28.8636145274202,0.347912640792805,0.394333354395058,27.8094046908988,0.346358547019682,0.383936769351918,0.162727064745693,45.812467133104,0.438448404085976,45.2624436131163,0.438448404085976,0.117262901207891,0.0365238329911824,0.0365238329911824,0.0260398964056437,1.40261053355291,0,0.0120059790360038,0.0120059790360038,0.0259998426569473,0.461771218942196,0
"69",69,34.1897320032286,0.440790260531667,27.9009600492143,0.355520670790785,0.457249161675682,27.7486206247027,0.360495850940963,0.430570284015226,0.0659068210382696,36.761516901381,0.254306398148204,36.2999149758815,0.254306398148204,-0.107424616068614,0.00546000654611395,0.00546000654611395,0.0268794592825375,0.203129329675955,0,0.0125566615419566,0.0125566615419566,0.0259853510120538,0.483220778358235,0
"70",70,32.89523531491,0.00479242072484325,26.5669301660338,0.0715824616272318,0.422589485839731,25.708213780759,0.0719113675126516,0.424670517190084,0.146532406786584,38.3815407906063,0.162841882768769,37.4357204968526,0.162841882768769,0.153770957413429,0.0323227553920674,0.0323227553920674,0.0261534390434576,1.23588929694327,0,0.0246425827173981,0.0246425827173981,0.0256673004548053,0.960076918131242,0
"71",71,37.9241663165316,0.470640015233789,30.0221205330364,0.470275501567313,0.429296594848348,25.9856231756128,0.470230236571095,0.48260627985972,0.322426369227619,43.987269793489,0.469790920060779,37.1272994600298,0.469790920060778,0.414124689358749,0.134450774487491,0.134450774487491,0.0233932223111489,5.74742430517638,1,0.15595353759543,0.15595353759543,0.0222117490106466,7.0212182534873,1
"72",72,23.6762058111005,0.411361694252574,18.7991950520165,0.451537582778749,0.377181248117345,17.8570897638658,0.449224495931037,0.355465412669041,0.154779798295801,32.0969059503483,0.517877828675236,31.8580196217689,0.517877828675236,0.0772797400001071,0.0501141291179721,0.0501141291179721,0.0256725911049197,1.95204796092314,0,0.00744265908212147,0.00744265908212147,0.0261199300241547,0.28494176956978,0
"73",73,68.5264138226713,0.476109815944612,46.5480453901243,0.356400145631814,0.919733602308404,37.7674028618556,0.376862137886367,0.762523397004926,0.48535520740618,46.715439004637,0.345952920499732,39.1328029175188,0.345952920499732,0.435391665260092,0.188636116826758,0.188636116826758,0.0219287535992768,8.60222702456647,1,0.162315419670263,0.162315419670263,0.0220443310613089,7.36313654602799,1
"74",74,42.0402006799812,0.212339831209106,30.9678129244647,0.122337155856201,0.567476363730328,28.6454892691198,0.118839717662574,0.5895280805344,0.241818291017072,37.4001000600846,0.0537382028324299,34.3972007920527,0.0537382028324299,0.273993579670763,0.0749915294634924,0.0749915294634924,0.0250002289334191,2.99963370988364,0,0.0802912094675595,0.0802912094675595,0.0242028629087484,3.31742611484765,0
"75",75,44.0661940994406,0.137993809331391,34.82069911896,0.123033323084697,0.464891321822575,24.2317335930696,0.120676210020209,0.538137698321689,0.520059478589522,47.0699992882565,0.105813199488982,33.1635508792533,0.105813199488982,0.589628027000991,0.304099739345114,0.304099739345114,0.0188081151528348,16.1685387862632,1,0.295441865716636,0.295441865716636,0.0185410035337727,15.9345132089794,1
"76",76,33.1505327572571,0.134810936935762,22.0657416721813,0.108059029160655,0.652659260465395,21.7978926328252,0.108836112832337,0.633700954435664,0.0832469362727819,25.2052811801533,0.0938218490677211,25.1716951730227,0.0938218490677211,0.0289767178656452,0.012138682820427,0.012138682820427,0.0266989545183668,0.454650117931639,0,0.00133249880810909,0.00133249880810909,0.0262807237155761,0.0507025157499502,0
"77",77,33.879484816174,0.334302039239241,21.7582184932454,0.13995522476546,0.58874658500236,21.5525209904655,0.149631273907134,0.559434342844443,0.0767697341441603,27.6726121305814,0.00419937805267709,27.4749713100822,0.0041993780526771,-0.0702923929915556,0.0094537842261231,0.0094537842261231,0.0267715193452399,0.353128416217588,0,0.00714210930166418,0.00714210930166418,0.0261278392289036,0.27335246665799,0
"78",78,55.5151609802529,0.00790371207138561,30.9635858466426,-0.0404654927695122,0.683920529557947,28.3547013726507,-0.0361020209039098,0.622222844039854,0.264985340691433,36.2075613881439,-0.0628197166757543,35.3128006974658,-0.0628197166757543,0.149562753608489,0.0842565356258578,0.0842565356258578,0.0247498233614633,3.40432876612159,0,0.0247119843583591,0.0247119843583591,0.0256654740958327,0.962849323027765,0
"79",79,47.8680939175253,0.340275006095809,36.7368733751024,0.303925229895972,0.493258025098527,33.8141347834278,0.302675645790026,0.510214591348205,0.270919405397767,48.484989407292,0.266581777906412,44.7400017608204,0.266581777906412,0.305981520948227,0.0795587191602259,0.0795587191602259,0.0248767913740479,3.1981101567312,0,0.0772401457080316,0.0772401457080316,0.024283154060315,3.18081191249625,0
"80",80,37.8574542254393,0.471617986443028,26.2371493990306,0.373056419230986,0.459189383706938,21.7795512008783,0.38252349141229,0.415083154845036,0.337816806985824,42.3556359013157,0.256975464840339,40.1915324283372,0.256975464840339,0.232599627739303,0.169896436932169,0.169896436932169,0.0224352314342657,7.57275169770185,1,0.051093636700925,0.051093636700925,0.0249712200868178,2.04610093232478,0
"81",81,42.4784028275118,0.374207078317458,36.2137526732783,0.262431981649474,0.35201570627618,30.4667932233058,0.268617285523863,0.332536196288876,0.37967561786104,57.4413919503153,0.0566783582202674,52.9149611933329,0.0566783582202674,0.336393770638755,0.158695496206144,0.158695496206144,0.0227379595619961,6.9793200121345,1,0.078800854284617,0.078800854284617,0.0242420827819838,3.25058102446462,0
"82",82,32.0476914805771,0.395439000963872,27.3158123577889,0.326408030999731,0.379877642717768,26.5080930736164,0.317131930274234,0.43092405390169,0.149429105808174,39.925401949088,0.213720041484522,36.1113090549175,0.213720041484522,0.308791713545333,0.0295696600047178,0.0295696600047178,0.0262278470268995,1.12741468921909,0,0.0955304820483505,0.0955304820483505,0.0238018294197803,4.01357729120439,0
"83",83,32.5204960820492,0.280373445253328,21.0308164207112,0.238836343904931,0.458359478243223,16.7368610007877,0.238800752827579,0.458752223695249,0.32764171954893,37.0750059352273,0.189752211658249,32.757760080515,0.189752211658249,0.328528760335846,0.204174452100432,0.204174452100432,0.0215087985918802,9.49260142207616,1,0.116446261998038,0.116446261998038,0.0232514141579464,5.0081367613609,1
"84",84,40.5098645473177,0.27334649681921,35.0020809694011,0.203839945563045,0.329655102021015,29.6338017026003,0.19555101343311,0.368967781438361,0.369005699874575,57.7768446949864,0.0625002189061989,49.5253821542585,0.0625002189061989,0.454187806439359,0.153370288797794,0.153370288797794,0.0228818840865461,6.70269494494866,1,0.142816081153077,0.142816081153077,0.0225574715486032,6.33120963248737,1
"85",85,48.2587980028641,0.284344890622007,35.5075808790358,0.110037712727179,0.509880605042756,29.3396605243777,0.113380707905166,0.500101728322971,0.392829815823711,47.2895650056466,-0.0575139213644024,41.5871706002714,-0.0575139213644025,0.377571000123659,0.173707140896771,0.173707140896771,0.0223322394352224,7.77831266768525,1,0.120584623789504,0.120584623789504,0.0231425099002762,5.21052488727962,1
"86",86,24.6844028486806,0.159872499275947,19.8738293067897,0.179311912649392,0.382800428279523,19.6461044793594,0.179194874334821,0.380495712798545,0.0754816539650935,32.3793926515926,0.210654609057836,32.235597320556,0.210654609057836,0.0599573454708832,0.011458527891876,0.011458527891876,0.0267173370840034,0.428879863881969,0,0.00444095207664496,0.00444095207664496,0.0261989223137725,0.169508960080789,0
"87",87,30.7262705551982,0.0891507336047117,20.1300517175307,0.0676222453396122,0.489813763364657,19.1319777525799,0.0684432604216928,0.471134119806731,0.159176380012712,31.6260430375832,0.0451983380713262,31.2973537804948,0.0451983380713262,0.0906489460899065,0.0495812916407778,0.0495812916407778,0.0256869921178168,1.93021010063641,0,0.0103929934167807,0.0103929934167807,0.0260422896469268,0.399081400202732,0
"88",88,31.3076495194241,0.168519041367921,23.8776411741261,0.183306406612277,0.525322011768268,18.5800249520908,0.183974546282537,0.549057712477839,0.364444258682108,29.9441144697016,0.196668185917528,24.039341884084,0.196668185917528,0.384212590424155,0.221865140840453,0.221865140840453,0.0210306718691769,10.5495983305043,1,0.19719309420862,0.19719309420862,0.0211264975208258,9.33392267290091,1
"89",89,26.4260899282041,-0.0507382964690572,21.3307400331931,-0.016789668111039,0.362911584360504,20.8028512856692,-0.0161448005905855,0.369805232347761,0.11507902467702,37.0333471950041,0.0428068804308205,36.1141490982504,0.0428068804308205,0.151591399554332,0.0247477934053121,0.0247477934053121,0.0263581677458024,0.938904162230823,0,0.0248208214049213,0.0248208214049213,0.0256626099630284,0.967197858701051,0
"90",90,34.7236545204435,0.440427357387565,27.3076097192634,0.413535991994019,0.378196096248553,27.0058359454734,0.413503302795893,0.378655832187581,0.0868597623172712,47.3544139769408,0.36932306609453,47.0222807390467,0.36932306609453,0.0911226149062587,0.011050904011463,0.011050904011463,0.0267283539456361,0.413452472005567,0,0.00701377569693716,0.00701377569693716,0.026131216429028,0.268406016076078,0
"91",91,44.5472662418667,0.157699945174437,29.944424447311,0.164531966759251,0.531054773356835,26.249501458626,0.166123973208034,0.654801839045331,0.334956770204795,41.3312583471618,0.170564948800387,31.3294998223923,0.170564948800387,0.50004396118665,0.123392686848481,0.123392686848481,0.0236920895446356,5.2081808409516,1,0.241990177041302,0.241990177041302,0.0199476269199657,12.1312764677332,1
"92",92,35.116278205044,0.383368907736878,32.1721745106148,0.328786669435281,0.273152084063442,30.6831431520755,0.336741423611338,0.233343205772374,0.196949460067492,53.0185792051448,0.183545287541031,52.9408442871058,0.183545287541031,0.0440837039162426,0.0462832053222878,0.0462832053222878,0.0257761295858841,1.79558397889317,0,0.00146618259493939,0.00146618259493939,0.0262772057211858,0.0557967468267486,0
"93",93,43.8887674075278,0.223540145394758,32.6259922171692,0.212677869381711,0.554603217874406,30.4706383758625,0.212523381128654,0.56249103826918,0.232251590743842,39.8899748209396,0.203954474661224,37.4722133555393,0.203954474661224,0.245853689488296,0.0660624764132843,0.0660624764132843,0.0252415546915329,2.6172110720044,0,0.0606107543625502,0.0606107543625502,0.0247207696220382,2.45181502393504,0
"94",94,37.1891778656423,0.35162543399669,20.280743177748,0.294026209479679,0.74733715120552,20.2796349972551,0.29404556738384,0.747085986696441,-0.00526804111647623,22.2133924029949,0.274552824366487,22.2127969725112,0.274552824366487,0.0038582071087305,5.46420061269368e-05,5.46420061269368e-05,0.0270255502160506,0.00202186470544028,0,2.68050225265028e-05,2.68050225265028e-05,0.0263150840783546,0.00101861816008983,0
"95",95,36.8812740809639,-0.0985430784920008,26.5384603326017,0.059067411466459,0.526632580806758,24.6492226290755,0.0765238347692957,0.584960686112763,0.224505766204955,34.8948750003601,0.200736714864144,30.6689017592774,0.200736714864144,0.325037430193921,0.0711886703240752,0.0711886703240752,0.0251030089101601,2.83586205059516,0,0.121105842649934,0.121105842649934,0.0231287936144754,5.23615043086979,1
"96",96,40.4467088062357,0.451196542689316,31.5294104169219,0.383819838165906,0.450234806554777,21.1598407984979,0.378834461557649,0.483548844228455,0.510352597727263,44.8250626716244,0.301548617778799,32.8379828879884,0.301548617778798,0.547427615846058,0.328885617628252,0.328885617628252,0.0181382265505878,18.1321815950962,1,0.267419141640691,0.267419141640691,0.0192784436410345,13.8714071851467,1
"97",97,35.4094432024376,0.0660487572873526,24.1333995399373,0.249697319744425,0.501712519743044,20.6094169060016,0.221726115201425,0.425297527304446,0.307634617846275,35.2560124360209,0.432092169062545,34.3826647376466,0.432092169062545,0.147762283615801,0.146020979269995,0.146020979269995,0.0230805140737839,6.32659128835667,1,0.0247715960493017,0.0247715960493017,0.0256639053671236,0.965230961342111,0
"98",98,28.6063400833153,0.32281581263617,24.4325517374532,0.244415030499189,0.314482677968539,20.2979458454364,0.241514062524507,0.326119094755618,0.321726605831996,44.2648858578219,0.0735150160281468,39.4362493929029,0.0735150160281468,0.347441954321833,0.169225299774104,0.169225299774104,0.0224533702763756,7.5367438246968,1,0.109085031427133,0.109085031427133,0.0234451307519175,4.652779827991,1
"99",99,57.4192979243049,0.134931532387817,41.4199910858951,0.160568702033895,0.597974180667997,40.2613431901094,0.159645247273268,0.576435059482124,0.171712420825778,48.6517542371245,0.177804904641847,48.1474812745935,0.177804904641847,0.112280114282423,0.0279731565702882,0.0279731565702882,0.0262709957683706,1.06479239755224,0,0.0103649492282062,0.0103649492282062,0.0260430276518893,0.397993250506505,0
"100",100,53.8297448956314,0.671995723153264,40.5918677009596,0.639622086018834,0.592037205210819,39.0896562652033,0.639328098253659,0.597413545661461,0.193862265025486,46.8776808175618,0.617313961856012,45.2064406512333,0.617313961856012,0.204404021873868,0.0370076944185739,0.0370076944185739,0.0260268190697683,1.42190616223097,0,0.0356510846351942,0.0356510846351942,0.0253776030359159,1.40482474190879,0
"101",101,42.1229625558125,0.393239501494505,31.1216349889652,0.34297732671596,0.475096369709505,28.4168392692713,0.345235423044305,0.453752021344599,0.261103454149434,44.5505469014978,0.287445860492201,42.8416659251976,0.287445860492201,0.206693068116725,0.0869104634333303,0.0869104634333303,0.024678095582883,3.52176541100734,0,0.0383582491159665,0.0383582491159665,0.0253063618653693,1.51575518124785,0
"102",102,38.5999425029512,0.707132210484763,32.2851317312262,0.56001276324419,0.362671981472961,31.1662273799554,0.558031443314049,0.367556238710695,0.167335716299544,51.7861978170762,0.301477914712974,50.3499035132456,0.301477914712974,0.189492368172873,0.0346569548046336,0.0346569548046336,0.0260903525728477,1.3283436744623,0,0.0277350793140665,0.0277350793140665,0.0255859189654193,1.08399777829172,0
"103",103,43.7734807356214,0.258637485860588,35.3009497716333,0.391355568864078,0.511720676445278,26.8578175142998,0.400395750196428,0.546576873896956,0.460500885935662,43.0150255814993,0.517993984654872,33.4790254765982,0.517993984654872,0.488262227314921,0.239175781726932,0.239175781726932,0.0205628167100829,11.6314698078135,1,0.221689978699037,0.221689978699037,0.0204818426658148,10.8237321375897,1
"104",104,35.078668137828,0.136257999120617,24.5322825468753,0.11330262580196,0.538002843263773,23.2978482818202,0.113193749041572,0.540554577266989,0.175689464293894,32.3093006445211,0.093590244468245,30.987716584155,0.093590244468245,0.181767988130893,0.0503187692664295,0.0503187692664295,0.0256670602900965,1.96044146457414,0,0.0409041370132597,0.0409041370132597,0.0252393648154405,1.62064843201743,0
"105",105,33.0933871724098,0.0438478159981713,19.848178036195,0.0579448278122697,0.536670991587899,16.2041713077191,0.0561126033877592,0.466918499947777,0.310956436079413,29.7205511563418,0.0701153281891848,28.5167743604394,0.0701153281891848,0.173477433395703,0.183594016631186,0.183594016631186,0.0220650265775355,8.32058896398991,1,0.0405031787455784,0.0405031787455784,0.0252499163488006,1.6040916011788,0
"106",106,55.7812932039126,-0.0160907936099795,36.9494303157405,0.0644211754250247,0.670503155189968,35.4061921238295,0.0658818182435897,0.682667379095952,0.196814399785327,41.4971548669624,0.10398614922289,39.6074592919197,0.10398614922289,0.217353144389653,0.0417662242346841,0.0417662242346841,0.0258982101558194,1.61270697794917,0,0.0455379550983923,0.0455379550983923,0.0251174222342528,1.81300273068196,0
"107",107,45.4313955647418,0.314740437959971,26.3421511350659,0.214046591255328,0.587202240333746,25.5104689676407,0.217217689399004,0.568709790246437,0.145826473753941,35.7759800183758,0.143259745639362,35.5792565954461,0.143259745639362,0.0701290636843497,0.0315722950324344,0.0315722950324344,0.0261737217558802,1.20625929040227,0,0.00549875706629677,0.00549875706629677,0.0261710853403606,0.210108101929448,0
"108",108,25.4357951141635,0.519767468603581,20.9293079743682,0.493393724730104,0.298403460460461,19.20213599298,0.492748026686231,0.30570915553465,0.207958719538618,45.841119088988,0.431384633388534,43.5597433710056,0.431384633388534,0.238818744971075,0.0825240845757261,0.0825240845757261,0.0247966463628182,3.32803409655704,0,0.0497670162360936,0.0497670162360936,0.0250061311516817,1.99019256254467,0
"109",109,50.9005249531475,0.114893417502712,39.0210605145089,0.192157422922161,0.512061039743939,34.068791940494,0.211944568152489,0.643198768175184,0.378529932311263,49.8076558737909,0.265781689451864,39.0524682666581,0.265781689451864,0.518536103061609,0.126912710949349,0.126912710949349,0.0235969537581257,5.37835147071242,1,0.215934426514383,0.215934426514383,0.020633304565411,10.4653341315171,1
"110",110,45.5308636992405,0.38987996320095,32.8182616183155,0.487012663935184,0.576287930284523,31.8929928500496,0.486063908409274,0.570658967491976,0.15219080396184,39.6904819689647,0.55842887014453,38.9397821731586,0.55842887014453,0.136994506806485,0.0281937166272525,0.0281937166272525,0.0262650346857499,1.07343153986197,0,0.0189138493302522,0.0189138493302522,0.0258180565965723,0.732582224363212,0
"111",111,31.9793082657181,0.299614490920059,25.1224132480856,0.449538294004669,0.410401109054802,23.8117307991506,0.463016464396643,0.44729622486089,0.184803957720776,39.2746069664033,0.66492491473909,35.7436490120691,0.66492491473909,0.297109321392573,0.0521718369963842,0.0521718369963842,0.0256169773784761,2.03661174484309,0,0.0899043485617742,0.0899043485617742,0.0239498855641638,3.75385294935596,0
